alive,alive_since,anonymity,average_timeout,first_seen,ip_data_as,ip_data_asname,ip_data_city,ip_data_continent,ip_data_continentCode,ip_data_country,ip_data_countryCode,ip_data_district,ip_data_hosting,ip_data_isp,ip_data_lat,ip_data_lon,ip_data_mobile,ip_data_org,ip_data_proxy,ip_data_regionName,ip_data_status,ip_data_timezone,ip_data_zip,ip_data_last_update,last_seen,port,protocol,proxy,ssl,timeout,times_alive,times_dead,uptime,ip
true,1717691311.1871,elite,4457.7637830617,1714027233.6113,"AS263874 Dione Balarim Prieto Tecnologia e Internet","Dione Balarim Prieto Tecnologia e Internet",Patrocínio,"South America",SA,Brazil,BR,,false,"Dione Balarim Prieto Tecnologia e Internet",-19.0131,-47.0679,false,"Dione Balarim Prieto Tecnologia e Internet",true,"Minas Gerais",success,America/Sao_Paulo,38740,1717652868,1717691323.6781,5678,socks4,socks4://138.186.222.129:5678,true,2075.1540660858,3169,40665,7.2295478395766,138.186.222.129
true,1717691222.5878,elite,3258.9043817479,1715555342.611,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717394612,1717691323.3712,25259,http,http://72.10.160.171:25259,false,1444.141626358,231,29631,0.77355836849508,72.10.160.171
true,1717691323.2755,elite,4603.6127257843,1713667002.5682,"AS63949 Akamai Connected Cloud",AKAMAI-LINODE-AP,"Cedar Knolls","North America",NA,"United States",US,,true,"Akamai Technologies, Inc.",40.8229,-74.4592,false,Linode,false,"New Jersey",success,America/New_York,07927,1717639093,1717691323.2755,56502,socks4,socks4://45.79.191.205:56502,true,1491.4417266846,433,32573,1.3118826879961,45.79.191.205
true,1717691323.2099,elite,4434.5688431762,1716765787.8293,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717385731,1717691323.2099,29411,socks4,socks4://67.43.236.20:29411,true,7053.0858039856,86,8463,1.0059656100129,67.43.236.20
true,1717691273.9283,elite,2194.4137439132,1717444498.6346,"AS24940 Hetzner Online GmbH",HETZNER-AS,Nuremberg,Europe,EU,Germany,DE,,true,"Hetzner Online GmbH",49.4423,11.0191,false,Hetzner,false,Bavaria,success,Europe/Berlin,90431,1717662497,1717691322.8092,49222,http,http://49.13.165.213:49222,false,3050.420999527,32,1065,2.9170464904284,49.13.165.213
true,1717691322.6204,elite,966.36737241545,1697017989.1296,"AS46562 Performive LLC",PERFORMIVE,"Los Angeles","North America",NA,"United States",US,,true,"Performive LLC",34.0549,-118.243,false,"Total Server Solutions L.L.C",true,California,success,America/Los_Angeles,90009,1717527430,1717691322.6204,4145,socks4,socks4://107.181.168.145:4145,true,833.04834365845,77147,20627,78.903389449138,107.181.168.145
true,1717691322.3049,transparent,5951.3397430286,1710574655.372,"AS201476 ISP Alliance a.s.",Wolfnet,"Karlovy Vary",Europe,EU,Czechia,CZ,,false,"ISP Alliance a.s.",50.2351,12.8699,false,Netline,true,"Karlovarsky kraj",success,Europe/Prague,"360 01",1717363394,1717691322.3049,3128,http,http://185.73.103.23:3128,false,3028.3043384552,10589,104905,9.1684416506485,185.73.103.23
true,1717691322.3032,elite,3097.784274061,1715184429.5734,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717603831,1717691322.3032,17071,http,http://67.43.227.227:17071,false,477.36597061157,356,33110,1.0637662104823,67.43.227.227
true,1717690884.2722,elite,2770.3526990358,1716997346.984,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717621257,1717691321.8426,2249,http,http://72.10.160.90:2249,false,3053.867816925,86,8755,0.97274064019907,72.10.160.90
true,1717691321.455,transparent,2757.6070327021,1710633729.9516,"AS6849 JSC ""Ukrtelecom""",UKRTELNET,Kyiv,Europe,EU,Ukraine,UA,"Solom'yans'kyi district",false,"Ukrtelecom Data Center Serverdale",50.4353,30.4577,false,"PE Gutsal Alexandr Viktorovich",true,"Kyiv City",success,Europe/Kiev,01010,1717229616,1717691321.455,3128,http,http://195.93.172.32:3128,false,250.40078163147,9093,95675,8.6791768478925,195.93.172.32
true,1717691296.464,elite,2259.1558956832,1710543499.0277,"AS19084 ColoUp",COLOUP,Buffalo,"North America",NA,"United States",US,,true,ColoUp,42.8867,-78.8927,false,ColoUp,true,"New York",success,America/New_York,14202,1717380070,1717691321.4414,80,http,http://162.223.94.164:80,false,4756.1445236206,81385,35746,69.48203293748,162.223.94.164
true,1717588397.4035,elite,257.06924206489,1714931421.1577,"AS205090 FIRST SERVER LIMITED",FIRST-SERVER-EUROPE,Moscow,Europe,EU,Russia,RU,,false,"First Server Limited",55.7483,37.6171,false,"Firstbyte Hosting",true,Moscow,success,Europe/Moscow,105064,1717350846,1717691321.2724,4444,http,http://84.252.73.132:4444,false,273.45824241638,59345,124,99.791488002152,84.252.73.132
true,1717691321.2162,elite,4953.8212602988,1710566406.5355,"AS399869 Mountain Broadband",MTNBB-S72,Golden,"North America",NA,"United States",US,,false,"Mountain Broadband",39.8232,-105.2825,false,"Level 3, LLC",true,Colorado,success,America/Denver,80403,1717546788,1717691321.2162,39593,socks4,socks4://8.42.68.249:39593,true,3660.4073047638,2175,66815,3.1526308160603,8.42.68.249
true,1717686135.6661,transparent,699.14120242286,1710576306.222,"AS34989 ServeTheWorld AS",SERVETHEWORLD-AS,Oslo,Europe,EU,Norway,NO,,true,ServeTheWorld,59.9016,10.7343,false,STW,true,"Oslo County",success,Europe/Oslo,0671,1717400964,1717691320.9294,3128,http,http://91.189.177.190:3128,false,136.21234893799,57252,9833,85.34247596333,91.189.177.190
true,1717688150.6725,transparent,699.6639942735,1710576666.9805,"AS34989 ServeTheWorld AS",SERVETHEWORLD-AS,Oslo,Europe,EU,Norway,NO,,true,ServeTheWorld,59.9016,10.7343,false,STW,true,"Oslo County",success,Europe/Oslo,0671,1717400812,1717691320.885,3128,http,http://91.189.177.188:3128,false,113.8699054718,57218,9829,85.340134532492,91.189.177.188
true,1717691320.8649,elite,1569.3888498827,1696984538.1895,"AS22773 Cox Communications Inc.",ASN-CXA-ALL-CCI-22773-RDC,Phoenix,"North America",NA,"United States",US,,false,"Cox Communications Inc.",33.4484,-112.074,false,"Cox Communications Inc.",true,Arizona,success,America/Phoenix,85001,1717189607,1717691320.8649,64943,socks4,socks4://72.206.181.97:64943,true,1799.8077869415,89743,30976,74.340410374506,72.206.181.97
true,1717691320.7855,transparent,5920.4059146699,1714925342.4647,"AS150279 PT Lintas Network Solusi",IDNIC-LNS-AS-ID,Tangerang,Asia,AS,Indonesia,ID,,false,"PT Lintas Network Solusi",-6.177,106.6284,false,"PT Lintas Network Solusi",false,Banten,success,Asia/Jakarta,,1717429690,1717691320.7855,8080,http,http://103.99.27.75:8080,false,2382.7335834503,315,9846,3.1000885739593,103.99.27.75
true,1717691320.513,elite,4068.7295373763,1696967707.6795,"AS131207 SINET, Cambodia's specialist Internet and Telecom Service Provider.",SINET-KH,"Phnom Penh",Asia,AS,Cambodia,KH,,false,SIGROUPS,11.5583,104.9121,false,,true,"Phnom Penh",success,Asia/Phnom_Penh,,1717188822,1717691320.513,4153,socks4,socks4://103.14.251.16:4153,true,4620.2545166016,12139,103568,10.491154381325,103.14.251.16
true,1717691320.2049,elite,3599.4904189629,1696986022.371,"AS208677 ""Cloud Technologies"" LLC trading as Cloud.ru",CLOUDRU-AS,Moscow,Europe,EU,Russia,RU,,false,"""Cloud Technologies"" LLC trading as Cloud.ru",55.6956,37.5793,false,Cloud.ru,true,Moscow,success,Europe/Moscow,,1717189092,1717691320.2049,5566,socks4,socks4://37.18.73.60:5566,true,1297.904253006,59097,45626,56.431729419516,37.18.73.60
true,1717691320.0479,elite,1005.8192863883,1696987073.8833,"AS46562 Performive LLC",PERFORMIVE,Atlanta,"North America",NA,"United States",US,Fairlie-Poplar,true,"Total Server Solutions L.L.C.",33.755,-84.3896,false,"CreeperHost LTD",true,Georgia,success,America/New_York,30303,1717187785,1717691320.0479,4145,socks4,socks4://192.111.138.29:4145,true,727.47921943665,85832,30678,73.669212943095,192.111.138.29
true,1717691319.9867,elite,2353.7099946404,1696985504.719,"AS22773 Cox Communications Inc.",ASN-CXA-ALL-CCI-22773-RDC,Roanoke,"North America",NA,"United States",US,,false,"Cox Communications Inc.",37.2613,-79.9335,false,"Cox Communications Inc.",true,Virginia,success,America/New_York,24023,1717201783,1717691319.9867,4145,socks4,socks4://184.178.172.14:4145,true,8061.4302158356,74204,42323,63.679662224206,184.178.172.14
true,1717691319.9836,elite,7183.6249568281,1698575045.4955,"AS12876 SCALEWAY S.A.S.",AS12876,Paris,Europe,EU,France,FR,,true,SCALEWAY,48.8323,2.4075,false,ONLINE,true,Île-de-France,success,Europe/Paris,75001,1717201383,1717691319.9836,16379,socks4,socks4://51.158.122.48:16379,true,2821.1295604706,12230,80037,13.255009916872,51.158.122.48
true,1717691319.977,elite,12460.598680855,1715159408.9099,"AS36352 HostPapa",AS-COLOCROSSING,"Los Angeles","North America",NA,"United States",US,,true,HostPapa,34.0544,-118.2441,false,HostPapa,false,California,success,America/Los_Angeles,90060,1717628694,1717691319.977,6294,socks4,socks4://198.23.214.27:6294,true,1819.1745281219,362,29683,1.2048593776003,198.23.214.27
true,1717691319.6588,elite,3047.0020114782,1697105219.674,"AS44963 Stavtelecom LLC",POTOK-AS,Pyatigorsk,Europe,EU,Russia,RU,,false,KMVtelecom,44.0556,43.0394,false,"Joint Stock company ""KMVtelecom""",true,"Stavropol Kray",success,Europe/Moscow,357500,1717191304,1717691319.6588,4145,socks4,socks4://46.29.116.3:4145,true,3340.0895595551,8041,103646,7.1995845532605,46.29.116.3
true,1717691319.3602,elite,1006.0372072108,1717682720.2371,"AS136523 COLODEE DIGITAL NETWORK CO.,LTD.",COLODEE-AS-AP,"Sai Mai",Asia,AS,Thailand,TH,"Khwaeng Ao Ngoen",false,"Colodee Digital Network CO",13.9083,100.673,false,"POP NIX COMPANY LIMITED",false,Bangkok,success,Asia/Bangkok,10220,1717682722,1717691319.3602,999,http,http://103.208.27.214:999,false,643.38612556458,51,142,26.424870466321,103.208.27.214
true,1717691318.9011,elite,11552.29511112,1715949764.712,"AS16276 OVH SAS",OVH,London,Europe,EU,"United Kingdom",GB,Tower,true,"OVH SAS",51.5114,-0.079136,false,"OVH Ltd",true,England,success,Europe/London,EC3R,1717187539,1717691318.9011,58743,socks4,socks4://145.239.252.47:58743,true,9267.1790122986,192,17540,1.0827881795624,145.239.252.47
true,1717691207.9075,elite,5164.3612313251,1710544499.3918,"AS58424 # 3BEo, Sangkat Beoun Prolit, Khan 7Makara, Phnom Penh.",XINWEITELECOM-KH,"Phnom Penh",Asia,AS,Cambodia,KH,,false,XINWEITELECOM,11.5583,104.9121,false,"Xinwei(Cambodia)Telecom Co",true,"Phnom Penh",success,Asia/Phnom_Penh,,1717221578,1717691318.8743,8084,http,http://43.255.113.232:8084,false,2163.850069046,14302,18493,43.610306449154,43.255.113.232
true,1717691017.1057,anonymous,3892.7357225533,1715915005.6999,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717306260,1717691318.873,18459,http,http://67.43.236.20:18459,false,2901.6234874725,167,21985,0.75388226796677,67.43.236.20
true,1717691318.7014,elite,2236.2053394318,1710841101.1972,"AS58400 Universitas Negeri Semarang",UNNES-AS-ID,Semarang,Asia,AS,Indonesia,ID,,false,"Universitas Negeri Semarang, y",-6.9932,110.4215,false,UNNES,false,"Central Java",success,Asia/Jakarta,,1717674947,1717691318.7014,4145,socks4,socks4://103.23.102.129:4145,true,1525.4809856415,1331,57621,2.2577690324332,103.23.102.129
true,1717691318.6966,elite,3565.7890288629,1717172230.1331,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717423931,1717691318.6966,23583,http,http://72.10.164.178:23583,false,1919.2378520966,107,4037,2.5820463320463,72.10.164.178
true,1717690908.052,elite,2235.0461615456,1716755827.5941,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717395374,1717691318.4887,3905,http,http://67.43.227.227:3905,false,2988.7678623199,90,12348,0.72358900144718,67.43.227.227
true,1717691318.4079,elite,3248.8021758346,1710831536.088,"AS3255 State Enterprise Scientific and Telecommunication Centre ""Ukrainian Academic and Research Network"" of the Institute for Condensed Matter Physics of the National Academy of Science of Ukraine (UARNet)",UARNET-AS,Rivne,Europe,EU,Ukraine,UA,,false,UARNET-RIVNE,50.6203,26.2525,false,"UARNet Rivne",true,Rivne,success,Europe/Kiev,33024,1717147230,1717691318.4079,1080,socks4,socks4://194.44.74.118:1080,true,3221.6949462891,4240,59400,6.6624764299183,194.44.74.118
true,1717691318.2388,elite,6116.9125005158,1710637439.9154,"AS51167 Contabo GmbH",CONTABO,Nuremberg,Europe,EU,Germany,DE,,true,"Contabo GmbH",49.405,11.1617,false,"Contabo GmbH",true,Bavaria,success,Europe/Berlin,90475,1717664826,1717691318.2388,48232,socks4,socks4://173.249.33.122:48232,true,2319.5962905884,4588,50407,8.3425765978725,173.249.33.122
true,1717691318.0684,transparent,6644.6454479878,1710544908.7566,"AS11014 CPS",CPS,"Buenos Aires","South America",SA,Argentina,AR,,false,CPS,-34.6142,-58.3811,false,CPS,true,"Buenos Aires F.D.",success,America/Argentina/Buenos_Aires,1871,1717360666,1717691318.0684,3128,http,http://190.111.209.207:3128,false,6402.4198055267,8249,107140,7.1488616765896,190.111.209.207
true,1717691317.9242,transparent,4864.5804137514,1717685575.7126,"AS2514 NTT PC Communications, Inc.",INFOSPHERE,Hyōgo,Asia,AS,Japan,JP,,false,InfoSphere,35.0333,134.8121,false,"NTTPC Communications, Inc",true,Hyōgo,success,Asia/Tokyo,679-2302,1717685588,1717691317.9242,3128,http,http://140.227.143.227:3128,false,7907.9113006592,57,71,44.53125,140.227.143.227
true,1717691317.894,elite,1792.5171592402,1710543127.0076,"AS263812 SONDATECH S.A.S.","SONDATECH S.A.S.",Córdoba,"South America",SA,Argentina,AR,"Nueva Córdoba",false,"Sondatech S.A.S.",-31.4286,-64.1849,false,"IPXON Networks Argentina - Cordoba",true,Cordoba,success,America/Argentina/Cordoba,5000,1717356762,1717691317.894,80,http,http://190.103.177.131:80,false,2553.6406040192,86438,31031,73.583668882854,190.103.177.131
true,1717691317.774,elite,4683.2602628677,1710549010.7162,"AS8452 TE-AS",TE-AS,Giza,Africa,AF,Egypt,EG,,false,"TE Data",30.008,31.2194,false,,true,Giza,success,Africa/Cairo,,1717160075,1717691317.774,8080,http,http://41.33.99.139:8080,false,383.51655006409,15414,97438,13.658597100627,41.33.99.139
true,1717688656.4009,elite,700.6607736037,1716358574.1973,"AS16841 GLOBAL IT",GBLIT-ASN1,Pasadena,"North America",NA,"United States",US,,false,"GLOBAL IT",34.1648,-118.1515,false,"Global IT Communications",true,California,success,America/Los_Angeles,91103,1717568228,1717691317.6383,3128,http,http://199.167.236.12:3128,false,331.31694793701,27752,1446,95.047606000411,199.167.236.12
true,1717691317.5949,elite,2852.3930311947,1710575878.7208,"AS4837 CHINA UNICOM China169 Backbone",CHINA169-Backbone,Zhengzhou,Asia,AS,China,CN,,false,"CHINA UNICOM China169 Backbone",34.7208,113.794,false,"Zhengzhou GIANT Computer Network Technology Co., Ltd",true,Henan,success,Asia/Shanghai,450000,1717368141,1717691317.5949,808,http,http://122.114.232.137:808,false,2188.5583400726,44937,70517,38.921994907063,122.114.232.137
true,1717691317.593,transparent,6472.2173918453,1710577748.3534,"AS140469 PT Wahyu Adidaya Network",WANET-AS-ID,Semarang,Asia,AS,Indonesia,ID,,false,"announced of WINET",-6.9932,110.4215,false,,true,"Central Java",success,Asia/Jakarta,,1717357888,1717691317.593,3127,http,http://202.57.25.94:3127,false,1946.5794563293,10754,104990,9.2911943599668,202.57.25.94
true,1717670158.5098,elite,343.36971951499,1710544087.163,"AS24940 Hetzner Online GmbH",HETZNER-AS,Nuremberg,Europe,EU,Germany,DE,,true,"Hetzner Online GmbH",49.4521,11.0767,false,Hetzner,true,Bavaria,success,Europe/Berlin,90403,1717357536,1717691317.1396,80,http,http://116.203.28.43:80,false,23.735046386719,88971,21145,80.797522612518,116.203.28.43
true,1717691316.7664,transparent,6372.9142075423,1710578643.3944,"AS23201 Telecel S.A.","Telecel S.A.",Asunción,"South America",SA,Paraguay,PY,,false,"Telecel S.A.",-25.2869,-57.6511,false,"Telecel S.A",true,Asunción,success,America/Asuncion,,1717088493,1717691316.7664,3128,http,http://190.128.201.235:3128,false,3351.3443470001,5168,74093,6.5202306304488,190.128.201.235
true,1717691316.692,elite,11102.729086183,1716457659.087,"AS7155 ViaSat,Inc.",VIASAT-SP-BACKBONE,Lima,"South America",SA,Peru,PE,,false,"Telefonica Global Solutions Peru S.A.C",-12.0464,-77.0428,false,"Media Networks ISAT Ku LATAM",false,"Lima Province",success,America/Lima,15001,1717670113,1717691316.692,9090,socks4,socks4://190.52.124.37:9090,true,12797.607183456,117,11473,1.0094909404659,190.52.124.37
true,1717691316.6755,transparent,5078.588572383,1710556810.2989,"AS45588 Bangladesh Telecommunications Company Limited (BTCL), Nationwide PSTN Operator and Data and Internet Service Provider.",BTCL-ISP-AS,Nawābganj,Asia,AS,Bangladesh,BD,,false,"Bangladesh Telecommunications Company Ltd.",24.5903,88.2744,false,,true,"Rajshahi Division",success,Asia/Dhaka,6300,1717382157,1717691316.6755,8080,http,http://180.211.186.158:8080,false,1596.1396694183,6017,62881,8.7331998026068,180.211.186.158
true,1717691065.7525,elite,2959.2120727909,1715219654.2042,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717687098,1717691316.6705,3293,http,http://72.10.160.170:3293,false,1393.8429355621,237,31561,0.74532989496195,72.10.160.170
true,1717691227.4799,elite,1962.3484988156,1710545082.433,"AS22773 Cox Communications Inc.",ASN-CXA-ALL-CCI-22773-RDC,Atlanta,"North America",NA,"United States",US,"Perimeter Center",false,"Cox Communications Inc.",33.9149,-84.3446,false,"Cox Communications",true,Georgia,success,America/New_York,30319,1717201117,1717691316.4988,4145,socks4,socks4://98.170.57.249:4145,true,2838.9954566956,49708,27865,64.078996558081,98.170.57.249
true,1717691316.4949,transparent,6331.3633669794,1716404749.2617,"AS7049 Silica Networks Argentina S.A.","Silica Networks Argentina S.A.","Port Montt","South America",SA,Chile,CL,,false,"Silica Networks Argentina S.A.",-41.4709,-72.9436,false,"Silica Networks Chile S.A",true,"Los Lagos Region",success,America/Santiago,,1717617825,1717691316.4949,999,http,http://190.110.104.77:999,false,3859.6022129059,2261,25478,8.1509787663578,190.110.104.77
true,1717691316.3179,elite,6070.9932437357,1710849099.6873,"AS26496 GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC,Singapore,Asia,AS,Singapore,SG,"Central Water Catchment",true,"GoDaddy.com, LLC",1.35208,103.82,false,"GoDaddy.com, LLC",true,"North West",success,Asia/Singapore,858877,1717498728,1717691316.3179,58375,socks4,socks4://148.72.212.198:58375,true,3027.7152061462,786,23664,3.2147239263804,148.72.212.198
true,1717691316.317,elite,1857.0886752211,1710540226.8841,"AS63949 Akamai Connected Cloud",AKAMAI-LINODE-AP,Singapore,Asia,AS,Singapore,SG,"Central Water Catchment",true,"Akamai Technologies, Inc.",1.35208,103.82,false,Linode,false,"North West",success,Asia/Singapore,858877,1717202064,1717691316.317,45449,socks4,socks4://45.118.132.180:45449,true,4113.7597560883,3243,58713,5.2343598682936,45.118.132.180
true,1717691316.2995,elite,5256.4302221823,1713539945.8586,"AS14061 DigitalOcean, LLC",DIGITALOCEAN-ASN,Singapore,Asia,AS,Singapore,SG,"Downtown Core",true,"DigitalOcean, LLC",1.28967,103.85,false,"DigitalOcean, LLC",true,"Central Singapore",success,Asia/Singapore,,1717507084,1717691316.2995,43967,socks4,socks4://165.22.98.229:43967,true,4121.6044425964,287,22110,1.2814216189668,165.22.98.229
true,1717691316.108,elite,959.90941539834,1697031795.9747,"AS46562 Performive LLC",PERFORMIVE,"Los Angeles","North America",NA,"United States",US,,true,"Total server solutions LLC",34.0544,-118.2441,false,"Total Server Solutions L.L.C",true,California,success,America/Los_Angeles,90060,1717190126,1717691316.108,4145,socks4,socks4://199.187.210.54:4145,true,796.06795310974,81514,29259,73.586523791899,199.187.210.54
true,1717691105.463,elite,2862.7236975721,1713053332.8417,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717650960,1717691316.0834,9219,http,http://67.43.236.20:9219,false,953.12118530273,341,43080,0.78533428525368,67.43.236.20
true,1717691316.0671,elite,4522.9522705078,1717243806.795,"AS49981 WorldStream B.V.",WorldStream,Amsterdam,Europe,EU,"The Netherlands",NL,,true,"WorldStream B.V.",52.3676,4.90414,false,Worldstream,false,"North Holland",success,Europe/Amsterdam,1012,1717310252,1717691316.0671,26733,socks4,socks4://89.38.98.219:26733,true,1243.1929111481,25,3528,0.70363073459049,89.38.98.219
true,1717691315.9991,elite,6444.2785245262,1710563337.5769,"AS28598 DB3 SERVICOS DE TELECOMUNICACOES S.A","DB3 SERVICOS DE TELECOMUNICACOES S.A","Juazeiro do Norte","South America",SA,Brazil,BR,,false,"DB3 SERVICOS DE TELECOMUNICACOES S.A",-7.1385,-39.2503,false,"DB3 SERVICOS DE TELECOMUNICACOES S.A",true,Ceará,success,America/Fortaleza,63000,1717366909,1717691315.9991,8080,http,http://201.20.115.22:8080,false,4049.6394634247,10187,105350,8.8170888979288,201.20.115.22
